,accX,accY,accZ,accResultant,gyrX,gyrY,gyrZ,isFall
6184,0.04,0.04,0.93,0.93,-8.63,-1.08,-3.22,2.0
6185,0.02,0.06,0.91,0.91,-13.14,-5.53,0.48,2.0
6186,-0.17,0.06,0.95,0.96,-9.51,-7.76,2.15,2.0
6187,-0.07,0.09,0.96,0.97,-9.89,-16.18,6.85,2.0
6188,0.07,0.09,0.96,0.97,-9.57,-4.34,2.51,2.0
6189,0.08,0.07,0.95,0.96,-16.58,3.97,0.58,2.0
6190,0.0,0.05,0.95,0.96,-12.22,1.73,4.85,2.0
6191,-0.09,0.07,0.97,0.98,-1.76,3.97,3.63,2.0
6192,-0.03,0.09,0.95,0.95,6.41,11.19,-1.03,2.0
6193,-0.06,0.07,0.94,0.95,-2.87,4.18,-11.13,2.0
6194,0.1,0.05,0.94,0.95,-0.7,8.2,-15.37,2.0
6195,0.07,-0.0,0.89,0.89,-9.28,0.4,-13.58,2.0
6196,-0.05,-0.0,0.93,0.93,-26.09,-3.85,-6.55,2.0
6197,-0.05,0.0,0.93,0.93,-28.32,-4.48,-4.85,2.0
6198,-0.02,0.02,0.96,0.97,-7.03,-8.03,-1.64,2.0
6199,0.01,-0.01,0.93,0.93,-11.13,-0.5,1.85,2.0
6200,0.04,-0.01,0.94,0.94,-25.18,-1.27,10.96,2.0
6201,-0.04,0.04,0.95,0.95,-11.03,-1.8,13.44,2.0
6202,-0.11,0.03,0.93,0.93,-1.1,7.58,3.69,2.0
6203,-0.0,0.03,0.91,0.92,-5.13,1.3,0.14,2.0
6204,0.02,0.05,0.9,0.9,-12.7,-7.0,-9.34,2.0
6205,0.12,0.04,0.92,0.93,-8.41,-14.78,-13.29,2.0
6206,0.04,-0.0,0.87,0.87,-17.28,-14.19,-2.51,2.0
6207,-0.07,-0.01,0.94,0.95,-18.34,-9.97,17.96,2.0
6208,-0.17,0.09,0.98,1.0,-3.07,-2.44,19.08,2.0
6209,-0.02,0.1,0.96,0.96,13.18,-4.82,7.08,2.0
6210,0.0,0.08,0.93,0.93,-13.36,-2.62,-0.48,2.0
6211,0.06,0.09,0.98,0.99,-11.06,2.02,12.24,2.0
6212,0.06,0.07,0.92,0.92,-11.38,10.25,13.97,2.0
6213,-0.03,0.08,0.96,0.96,-3.8,3.75,-4.39,2.0
6214,-0.1,0.04,0.89,0.9,-15.45,-10.0,-13.97,2.0
6215,-0.03,0.06,1.0,1.0,-7.36,5.27,-20.08,2.0
6216,-0.0,0.03,0.92,0.92,7.96,17.71,-23.18,2.0
6217,0.07,-0.01,0.87,0.88,4.22,-2.5,-18.66,2.0
6218,0.07,-0.04,0.92,0.92,-3.0,-10.06,-8.57,2.0
6219,-0.02,-0.02,0.96,0.96,-1.56,-9.59,0.65,2.0
6220,-0.07,-0.02,0.96,0.96,0.43,-6.27,0.76,2.0
6221,-0.11,-0.05,0.95,0.96,-11.36,-16.91,3.51,1.0
6222,0.03,-0.0,0.99,0.99,-15.09,-4.8,13.53,1.0
6223,0.09,0.0,0.97,0.97,-6.77,3.34,14.26,1.0
6224,0.05,-0.01,0.95,0.95,-3.82,2.5,14.03,1.0
6225,-0.07,-0.0,0.95,0.95,-6.63,0.37,12.94,1.0
6226,-0.16,0.04,1.0,1.01,-3.05,0.87,10.81,1.0
6227,0.08,0.11,0.92,0.93,-0.62,3.17,-2.2,1.0
6228,0.04,0.07,0.97,0.98,-4.92,11.22,-21.82,1.0
6229,0.06,0.0,0.93,0.93,9.29,12.49,-27.39,1.0
6230,0.04,-0.07,0.9,0.9,7.07,-5.4,-15.16,1.0
6231,0.01,-0.04,0.93,0.93,0.95,-10.8,5.92,1.0
6232,-0.15,-0.07,1.05,1.06,-3.06,1.5,15.18,1.0
6233,-0.06,0.03,0.87,0.87,-10.51,-17.98,6.6,1.0
6234,0.06,0.03,1.0,1.0,-10.13,-14.33,-0.01,1.0
6235,0.1,-0.01,0.99,1.0,-5.06,6.77,-0.55,1.0
6236,-0.01,-0.05,0.92,0.92,-0.01,4.5,11.44,1.0
6237,-0.05,-0.0,0.95,0.95,-5.32,1.74,19.46,1.0
6238,-0.12,0.03,0.98,0.99,-0.77,21.23,12.73,1.0
6239,-0.03,0.13,0.96,0.97,8.15,12.08,-11.73,1.0
6240,0.04,0.02,0.87,0.87,15.23,0.01,-22.87,1.0
6241,0.1,0.06,0.9,0.9,-11.07,-10.42,-0.53,1.0
6242,0.04,-0.05,0.85,0.85,-41.58,-7.2,15.1,1.0
6243,-0.12,-0.05,1.0,1.01,-30.71,-6.29,22.65,1.0
6244,-0.08,0.14,0.87,0.89,-18.32,-5.07,-7.48,1.0
6245,0.03,0.03,1.05,1.05,-16.91,8.49,-19.44,1.0
6246,0.04,-0.05,0.96,0.96,-8.85,16.06,-8.82,1.0
6247,0.14,-0.03,0.94,0.95,-6.75,5.05,-6.92,1.0
6248,-0.13,-0.0,0.92,0.93,-16.87,-3.67,2.82,1.0
6249,-0.21,-0.02,0.98,1.0,-19.87,3.58,-3.08,1.0
6250,0.06,0.05,0.89,0.89,-23.76,-6.54,-6.18,1.0
6251,0.09,0.01,0.88,0.89,-34.83,-16.93,-7.55,1.0
6252,0.08,0.02,0.91,0.91,-44.94,-16.77,-1.11,1.0
6253,0.05,-0.02,0.91,0.91,-37.87,-7.28,3.41,1.0
6254,-0.07,0.0,0.93,0.93,-35.63,-7.24,6.1,1.0
6255,-0.2,-0.01,0.91,0.93,-50.05,-15.82,2.56,1.0
6256,0.01,0.09,1.04,1.04,-35.37,-9.83,-3.58,2.0
6257,0.05,0.02,0.95,0.95,-31.75,7.93,1.47,2.0
6258,0.08,0.04,0.94,0.94,-22.45,-3.98,9.55,2.0
6259,-0.05,0.02,0.96,0.97,-9.72,-2.47,7.18,2.0
6260,-0.18,-0.0,0.97,0.98,-5.8,5.0,6.25,2.0
6261,0.01,0.13,0.9,0.91,-7.13,-3.59,1.67,2.0
6262,0.05,0.05,0.89,0.89,-31.58,-11.71,-6.78,2.0
6263,0.11,0.08,0.92,0.93,-35.31,-18.61,1.81,2.0
6264,0.03,0.07,0.94,0.94,-15.13,-10.96,3.94,2.0
6265,-0.04,0.06,0.97,0.97,-8.63,-9.56,4.17,2.0
6266,-0.12,0.05,0.94,0.94,-13.97,-2.62,-2.72,2.0
6267,-0.05,0.1,1.01,1.02,-27.77,-15.57,-9.11,2.0
6268,0.01,0.06,1.0,1.0,-18.75,-3.98,-10.1,2.0
6269,0.13,0.05,0.97,0.98,-4.81,0.75,-2.66,2.0
6270,0.05,0.02,0.98,0.98,-3.12,-0.94,4.83,2.0
6271,-0.12,0.03,0.97,0.98,-14.94,2.81,2.89,2.0
6272,-0.11,-0.01,1.0,1.0,-21.24,1.88,4.37,2.0
6273,0.02,0.05,1.01,1.01,-8.33,1.27,0.34,2.0
6274,0.04,0.03,0.96,0.97,2.75,2.43,-10.98,2.0
6275,0.14,-0.0,0.91,0.92,2.02,-6.06,-4.95,2.0
6276,0.01,-0.01,0.96,0.96,-22.88,-11.92,-1.35,2.0
6277,-0.14,0.0,1.04,1.04,-16.63,-3.56,0.33,2.0
6278,-0.06,0.01,0.96,0.96,9.25,-4.44,2.32,2.0
6279,-0.05,0.04,0.97,0.97,3.39,-5.62,0.21,2.0
6280,-0.03,-0.01,1.02,1.02,-8.39,-0.21,3.18,2.0
6281,0.07,-0.01,1.01,1.01,-10.19,3.08,16.77,2.0
6282,0.04,-0.01,0.94,0.94,-10.29,0.37,25.87,2.0
6283,-0.1,0.03,1.02,1.02,-15.44,5.8,23.06,2.0
6284,-0.06,0.1,0.96,0.97,-13.47,7.74,2.28,2.0
6285,-0.04,0.1,0.99,1.0,-5.48,-0.73,-19.86,2.0
6286,0.06,0.13,0.96,0.97,9.26,0.38,-29.55,2.0
6287,0.04,0.03,0.94,0.94,26.64,-3.33,-13.24,2.0
6288,0.05,-0.04,0.93,0.93,7.3,2.07,8.2,2.0
6289,-0.11,0.0,0.95,0.96,-33.14,0.46,-2.38,2.0
6290,-0.05,0.04,0.97,0.97,-20.24,-16.3,-6.14,2.0
6291,0.01,0.03,1.04,1.04,-9.89,-6.78,-16.09,2.0
6292,0.1,-0.03,1.05,1.06,9.55,6.12,-5.67,2.0
6293,0.13,-0.03,0.93,0.94,21.08,9.37,15.2,2.0
6294,-0.09,-0.05,0.94,0.94,-3.32,-7.32,24.12,2.0
6295,-0.08,-0.01,0.97,0.97,-17.49,-8.27,18.29,2.0
6296,0.0,0.14,0.98,0.99,-3.5,-15.18,-3.88,2.0
6297,0.07,0.08,0.99,1.0,5.48,-12.16,-13.38,2.0
6298,0.07,0.08,1.0,1.01,10.89,-9.34,-6.57,2.0
6299,0.05,0.05,0.99,1.0,10.36,-6.08,4.5,2.0
6300,-0.13,0.11,1.06,1.07,7.01,-0.17,12.54,2.0
6301,-0.16,0.09,1.12,1.14,0.32,4.9,9.21,2.0
6302,0.02,0.14,1.06,1.07,-1.2,16.56,4.92,2.0
6303,0.1,0.11,1.01,1.02,-1.27,11.7,6.07,2.0
6304,0.01,0.1,1.02,1.03,0.28,4.42,11.81,2.0
6305,-0.08,0.09,1.03,1.04,3.18,-0.53,19.76,2.0
6306,-0.23,0.13,1.08,1.12,1.76,-0.3,21.85,2.0
6307,0.07,0.16,1.0,1.02,-2.24,0.46,20.05,2.0
6308,0.06,0.2,1.05,1.07,-6.82,-1.81,-3.54,2.0
6309,0.1,0.14,1.02,1.03,-7.86,-4.16,-14.0,2.0
6310,0.03,0.12,1.0,1.01,-7.12,-8.5,-8.31,2.0
6311,-0.14,0.13,1.05,1.06,-7.79,-14.34,-1.64,2.0
6312,-0.14,0.15,1.07,1.09,-6.67,-7.23,-6.84,2.0
6313,-0.04,0.18,1.06,1.08,-7.12,2.26,-8.92,2.0
6314,0.17,0.15,1.01,1.03,-7.31,11.25,-11.24,2.0
6315,0.07,0.15,1.03,1.04,-4.67,3.59,-9.67,1.0
6316,-0.09,0.13,1.08,1.09,3.98,4.49,-3.36,1.0
6317,-0.24,0.15,1.09,1.12,8.26,5.2,1.56,1.0
6318,0.04,0.11,1.0,1.01,13.37,7.22,7.71,1.0
6319,0.02,0.16,1.03,1.04,15.38,-4.36,6.53,1.0
6320,0.14,0.15,0.98,1.0,15.74,-6.72,2.77,1.0
6321,0.03,0.11,1.02,1.02,10.98,-8.18,2.89,1.0
6322,-0.07,0.11,1.04,1.05,7.67,-6.9,12.61,1.0
6323,-0.18,0.15,1.04,1.07,3.4,-2.4,11.73,1.0
6324,-0.1,0.17,1.04,1.06,-3.8,-4.05,7.27,1.0
6325,0.12,0.18,1.03,1.05,-9.65,8.86,-8.07,1.0
6326,0.12,0.17,1.03,1.05,-16.28,6.91,-16.5,1.0
6327,-0.01,0.12,1.04,1.05,-13.0,12.29,-11.06,1.0
6328,-0.23,0.15,1.04,1.08,-8.06,7.91,-0.83,1.0
6329,0.0,0.14,1.0,1.01,-4.9,2.23,7.24,1.0
6330,0.05,0.18,1.03,1.05,-4.93,-1.12,-4.28,1.0
6331,0.18,0.16,0.97,1.0,-5.49,-9.29,-7.98,1.0
6332,0.04,0.12,1.02,1.03,-3.7,-15.86,-5.58,1.0
6333,-0.09,0.09,1.05,1.06,2.93,-14.48,8.99,1.0
6334,-0.21,0.15,1.08,1.11,5.42,-5.21,17.58,1.0
6335,-0.11,0.18,1.03,1.06,1.46,-2.81,12.39,1.0
6336,0.13,0.17,1.03,1.05,-2.42,4.35,-4.27,1.0
6337,0.18,0.17,1.02,1.05,-5.49,0.07,-12.07,1.0
6338,-0.03,0.12,1.08,1.09,2.05,10.02,-10.56,1.0
6339,-0.16,0.09,1.03,1.05,12.26,11.6,6.77,1.0
6340,-0.07,0.13,1.03,1.04,15.25,10.95,14.51,1.0
6341,0.06,0.22,1.01,1.03,11.1,0.93,-1.81,1.0
6342,0.13,0.15,0.98,1.0,5.21,-6.63,-12.31,1.0
6343,0.05,0.14,1.02,1.03,1.25,-13.36,-9.92,1.0
6344,0.0,0.12,1.03,1.04,-0.1,-10.5,-3.61,1.0
6345,-0.22,0.14,1.09,1.12,-1.75,-3.1,6.1,1.0
6346,-0.06,0.13,1.05,1.06,-0.2,2.34,10.69,1.0
6347,0.02,0.18,1.06,1.07,-4.78,-1.46,4.26,1.0
6348,0.2,0.19,1.0,1.04,-10.15,0.86,-6.54,1.0
6349,0.04,0.13,1.07,1.08,-11.13,11.47,-9.53,1.0
6350,-0.1,0.12,1.05,1.07,-8.69,16.68,0.45,1.0
6351,-0.27,0.1,1.07,1.1,-8.97,13.6,12.04,1.0
6352,0.08,0.24,1.0,1.03,-12.26,-4.62,11.72,1.0
6353,0.13,0.19,1.0,1.02,-11.72,-7.77,-14.29,1.0
6354,0.09,0.13,1.01,1.02,-6.91,-12.57,-20.53,1.0
6355,-0.02,0.08,1.02,1.03,4.49,-11.1,-1.61,1.0
6356,-0.02,0.11,1.04,1.05,12.53,-12.09,11.07,1.0
6357,-0.24,0.12,1.1,1.14,11.58,-2.04,0.07,1.0
6358,-0.11,0.13,1.02,1.04,2.27,7.16,-5.09,1.0
6359,0.0,0.06,1.03,1.04,-8.02,10.09,-4.57,1.0
6360,0.08,0.08,1.0,1.01,-19.07,2.49,3.89,1.0
6361,0.06,0.11,1.04,1.05,-23.8,2.85,4.47,1.0
6362,-0.06,0.12,1.02,1.03,-11.85,1.13,1.72,1.0
6363,0.01,0.16,1.0,1.02,-5.58,4.2,-1.88,1.0
6364,-0.03,0.15,1.05,1.06,11.78,7.21,-16.55,1.0
6365,0.08,0.08,1.0,1.0,36.94,8.1,-29.83,1.0
6366,0.2,0.02,0.81,0.84,34.73,11.4,-22.6,1.0
6367,0.02,-0.06,0.86,0.86,-27.89,-3.41,-8.25,1.0
6368,-0.11,0.0,1.02,1.03,-13.09,13.28,6.59,1.0
6369,-0.09,0.02,0.89,0.89,4.65,-1.96,7.5,1.0
6370,-0.06,-0.02,0.98,0.98,6.8,0.53,3.32,1.0
6371,0.06,-0.05,0.93,0.94,-8.79,-2.14,10.22,1.0
6372,0.13,0.02,0.96,0.96,-7.08,-0.16,13.49,1.0
6373,-0.02,0.04,0.95,0.95,6.58,4.36,16.24,1.0
6374,-0.19,0.09,0.96,0.98,5.5,17.71,15.0,1.0
6375,0.02,0.11,0.9,0.91,-27.78,8.44,1.81,1.0
6376,-0.02,0.02,0.89,0.89,-27.98,-1.85,-26.47,1.0
6377,0.15,0.03,0.92,0.93,-15.84,-15.76,-21.53,1.0
6378,0.06,-0.01,0.9,0.9,-28.52,-5.88,-18.6,1.0
6379,-0.1,-0.04,0.98,0.99,-23.61,-2.4,-11.93,1.0
6380,-0.02,0.03,0.89,0.89,-3.07,-6.62,-9.2,1.0
6381,-0.04,-0.02,0.98,0.98,-1.62,0.17,-15.34,1.0
6382,0.15,-0.11,0.94,0.96,-8.23,11.24,-6.73,1.0
6383,0.04,-0.12,0.93,0.93,-17.4,-5.01,19.36,1.0
6384,-0.02,-0.04,0.93,0.93,-8.59,-9.1,32.66,1.0
6385,-0.03,0.07,0.98,0.98,0.32,-15.2,21.08,1.0
6386,-0.06,0.08,0.99,1.0,12.38,-11.49,7.24,1.0
6387,0.07,0.1,0.97,0.98,15.74,-5.1,4.08,1.0
6388,0.04,0.1,0.98,0.98,10.25,-12.18,2.44,1.0
6389,-0.0,0.09,1.0,1.0,1.83,-14.05,5.92,1.0
6390,-0.15,0.1,1.02,1.04,-12.33,-10.5,10.49,1.0
6391,-0.12,0.15,1.05,1.07,-24.15,-3.35,14.77,1.0
6392,-0.04,0.15,1.04,1.05,-28.06,8.61,8.67,1.0
6393,0.15,0.16,1.0,1.02,-32.61,4.17,8.41,1.0
6394,0.03,0.13,1.03,1.04,-29.75,10.63,11.59,2.0
6395,-0.16,0.14,1.01,1.03,-24.62,7.69,15.6,2.0
6396,-0.1,0.16,1.03,1.05,-17.27,3.97,11.06,2.0
6397,-0.03,0.22,1.02,1.05,-13.59,2.33,-2.53,2.0
6398,0.16,0.2,0.95,0.98,-11.69,-7.45,-19.67,2.0
6399,0.11,0.13,1.0,1.01,-8.21,-13.09,-22.87,2.0
6400,-0.04,0.09,1.03,1.04,-10.73,-7.84,-7.14,2.0
6401,-0.19,0.15,1.05,1.08,-13.04,-4.89,10.26,2.0
6402,-0.09,0.18,1.03,1.05,-5.91,-3.56,9.63,2.0
6403,0.03,0.21,1.04,1.06,-1.8,1.2,-4.22,2.0
6404,0.17,0.16,0.99,1.02,-6.97,-2.95,-8.69,2.0
6405,0.01,0.11,1.02,1.03,-11.25,-0.28,-2.72,2.0
6406,-0.13,0.12,1.04,1.06,-11.3,9.81,10.17,2.0
6407,-0.18,0.14,1.04,1.06,-8.57,16.19,15.64,2.0
6408,-0.02,0.2,0.99,1.01,-9.24,2.79,11.73,2.0
6409,0.13,0.16,0.96,0.99,-11.47,-2.23,2.16,2.0
6410,0.08,0.17,0.98,1.0,-15.26,-8.23,-3.81,2.0
6411,0.01,0.15,1.0,1.01,-16.85,-10.66,-3.2,2.0
6412,-0.15,0.16,1.06,1.09,-13.98,-5.49,3.17,2.0
6413,-0.1,0.16,1.03,1.05,-8.05,-2.43,4.51,2.0
6414,-0.05,0.19,1.06,1.07,-8.41,0.77,1.38,2.0
6415,0.18,0.18,0.97,1.0,-16.87,1.04,-1.94,2.0
6416,0.06,0.15,1.03,1.04,-20.76,1.35,-7.71,2.0
6417,-0.08,0.13,1.04,1.05,-17.42,7.69,-3.76,2.0
6418,-0.21,0.12,1.05,1.08,-15.43,7.55,2.64,2.0
6419,-0.0,0.18,0.99,1.01,-16.17,-0.92,4.31,2.0
6420,0.03,0.15,0.99,1.0,-19.22,-5.18,-6.6,2.0
6421,0.04,0.15,1.02,1.03,-19.52,-7.03,-9.46,2.0
6422,0.03,0.11,1.01,1.01,-15.48,-8.28,-10.64,2.0
6423,-0.1,0.08,1.03,1.03,-14.75,-9.84,2.63,2.0
6424,-0.18,0.13,1.06,1.08,-13.88,-10.47,2.87,2.0
6425,-0.1,0.13,1.05,1.06,-16.05,-5.28,-0.82,2.0
6426,0.06,0.1,1.03,1.03,-25.63,4.89,-2.7,2.0
6427,0.07,0.07,1.04,1.04,-41.69,5.56,0.89,2.0
6428,0.08,0.06,0.97,0.97,-51.38,9.3,12.23,2.0
6429,-0.16,0.12,1.06,1.08,-21.91,4.0,15.26,2.0
6430,-0.0,0.16,0.99,1.0,15.8,2.87,5.7,2.0
6431,0.06,0.17,0.98,1.0,23.76,8.89,-22.43,2.0
6432,0.01,-0.01,0.79,0.79,5.05,-9.09,-31.57,2.0
6433,0.13,0.02,0.97,0.97,-14.01,-7.93,-22.21,2.0
6434,0.06,-0.03,0.97,0.97,3.82,11.29,1.95,2.0
6435,-0.19,-0.02,0.99,1.01,11.27,13.41,12.05,2.0
6436,-0.14,0.04,0.89,0.9,19.01,-4.37,1.05,2.0
6437,-0.0,0.03,0.96,0.96,-7.28,-2.19,8.84,2.0
6438,0.1,-0.01,0.93,0.93,-33.32,-0.44,24.14,2.0
6439,0.07,0.09,0.95,0.95,-27.14,-8.54,0.06,2.0
6440,-0.01,-0.05,1.02,1.02,4.53,2.66,-12.5,2.0
6441,-0.15,-0.1,0.92,0.93,20.25,21.04,19.39,2.0
6442,-0.02,0.17,0.87,0.89,4.5,-1.76,-22.69,2.0
6443,0.05,-0.03,0.95,0.96,11.06,2.33,-41.98,2.0
6444,0.09,-0.04,0.87,0.87,12.38,4.08,-14.47,2.0
6445,0.07,-0.05,0.9,0.91,-7.77,-7.38,-1.19,2.0
6446,-0.05,-0.04,0.95,0.95,-11.18,-8.0,13.03,2.0
6447,-0.18,-0.04,0.95,0.97,-9.96,-3.78,10.98,1.0
6448,-0.05,0.02,0.99,0.99,-8.76,-16.04,4.33,1.0
6449,0.07,0.01,0.94,0.94,-14.3,2.17,-0.26,1.0
6450,0.11,-0.0,0.94,0.95,-8.54,1.46,3.63,1.0
6451,-0.01,-0.05,0.97,0.97,-3.86,11.39,8.97,1.0
6452,-0.09,-0.05,0.95,0.96,2.19,14.85,13.04,1.0
6453,0.03,0.08,0.89,0.9,23.78,8.4,7.05,1.0
6454,-0.0,0.06,0.89,0.89,17.95,-2.82,-26.2,1.0
6455,0.04,-0.06,0.89,0.89,11.74,-8.13,-25.33,1.0
6456,0.12,-0.04,0.88,0.89,13.7,-9.29,-0.35,1.0
6457,0.02,-0.03,0.88,0.88,-5.81,-8.26,10.08,1.0
6458,-0.17,-0.05,1.01,1.02,-16.7,-8.14,7.68,1.0
6459,-0.09,0.05,0.93,0.94,8.71,-14.19,8.24,1.0
6460,-0.0,0.01,0.94,0.94,2.76,-1.49,-3.07,1.0
6461,0.1,0.0,0.96,0.97,2.29,-0.09,2.77,1.0
6462,0.11,-0.02,0.93,0.93,-1.19,5.29,11.1,1.0
6463,0.03,-0.01,0.99,0.99,-12.1,3.78,17.5,1.0
6464,-0.15,-0.02,1.0,1.01,-9.52,8.77,17.01,1.0
6465,-0.0,0.12,0.92,0.92,-3.35,5.38,-4.89,1.0
6466,-0.17,-0.02,0.92,0.94,1.92,-3.44,-13.24,1.0
6467,0.1,0.11,0.95,0.96,3.01,-10.19,-5.27,1.0
6468,0.17,0.01,0.91,0.92,-35.48,6.43,-9.97,1.0
6469,-0.13,-0.12,0.92,0.94,-56.73,3.73,-1.81,1.0
6470,-0.02,0.06,1.01,1.01,-38.05,-5.69,14.96,1.0
6471,-0.02,0.03,1.0,1.0,-58.74,-4.94,-8.12,1.0
6472,0.0,-0.02,0.98,0.98,-62.8,2.36,-9.07,1.0
6473,0.01,-0.0,0.96,0.96,-42.44,-5.68,1.38,1.0
6474,0.01,-0.01,0.96,0.97,-38.39,-5.43,4.79,1.0
6475,-0.07,-0.01,0.97,0.97,-43.58,3.78,9.18,1.0
6476,0.01,0.05,0.92,0.93,-44.0,1.11,0.76,1.0
6477,-0.02,0.03,0.93,0.93,-36.22,-12.15,-10.65,1.0
6478,0.04,0.02,0.9,0.9,-36.66,-23.49,-13.72,1.0
6479,0.06,0.01,0.93,0.93,-48.95,-18.06,-13.75,2.0
6480,-0.03,-0.02,0.94,0.94,-55.03,-10.9,-4.15,2.0
6481,-0.11,0.02,0.98,0.99,-51.41,-9.64,-3.71,2.0
6482,-0.07,0.02,0.99,0.99,-34.43,-10.9,-6.6,2.0
6483,0.05,-0.01,0.95,0.95,-31.71,-10.57,-1.61,2.0
6484,0.06,-0.04,0.95,0.96,-39.28,-9.77,10.52,2.0
6485,0.05,-0.03,0.95,0.96,-36.85,-10.94,18.9,2.0
6486,-0.12,0.03,0.99,1.0,-26.72,-5.27,14.37,2.0
6487,-0.02,0.04,0.97,0.97,-14.88,2.11,-8.21,2.0
6488,0.02,0.02,0.94,0.94,-1.97,1.21,-10.93,2.0
6489,0.06,-0.0,0.92,0.92,-12.98,-10.87,-11.52,2.0
6490,0.02,0.0,0.95,0.95,-20.99,-11.82,-4.64,2.0
6491,-0.05,-0.03,0.95,0.95,-15.99,-8.57,4.77,2.0
6492,-0.07,0.02,0.96,0.96,-25.72,-9.17,1.29,2.0
6493,-0.03,-0.01,0.96,0.96,-17.38,-9.82,1.85,2.0
6494,0.0,0.03,0.96,0.96,-25.72,0.06,0.22,2.0
6495,0.07,0.01,0.95,0.95,-10.09,-0.12,2.77,2.0
6496,0.06,-0.0,0.96,0.97,6.04,2.28,4.08,2.0
6497,-0.04,-0.02,0.92,0.92,11.12,5.65,10.02,2.0
6498,-0.14,0.02,0.95,0.96,1.42,3.42,1.97,2.0
6499,-0.01,0.05,0.94,0.94,1.73,3.97,-4.16,2.0
6500,0.06,0.02,0.9,0.91,8.43,-2.87,-10.98,2.0
6501,0.08,0.04,0.92,0.93,12.61,-13.11,-3.45,2.0
6502,0.07,-0.01,0.92,0.92,10.31,-7.42,13.46,2.0
6503,-0.14,-0.0,0.96,0.97,-10.63,-0.79,9.75,2.0
6504,-0.08,0.02,0.93,0.93,-5.73,-13.94,-4.06,2.0
6505,0.04,0.0,0.98,0.98,-8.74,-7.15,-11.6,2.0
6506,0.02,-0.05,1.0,1.0,-8.84,9.37,-5.12,2.0
6507,0.06,-0.05,0.93,0.93,-1.45,4.69,9.91,2.0
6508,0.0,-0.01,0.98,0.98,-6.44,2.77,15.65,2.0
6509,-0.13,-0.01,1.0,1.01,-5.4,10.49,-0.53,2.0
6510,0.09,0.07,0.95,0.96,14.86,17.72,-20.53,2.0
6511,0.02,-0.02,0.88,0.88,19.39,3.24,-14.07,2.0
6512,0.1,0.02,0.92,0.93,21.88,-16.91,7.23,2.0
6513,0.07,0.07,0.95,0.96,39.92,-16.46,15.99,2.0
6514,-0.13,0.14,1.01,1.03,36.87,-10.43,25.29,2.0
6515,-0.12,0.18,1.04,1.07,25.84,-3.17,14.77,2.0
6516,0.0,0.16,1.01,1.02,5.4,-1.18,0.35,2.0
6517,0.03,0.1,1.04,1.05,-4.9,8.1,2.83,2.0
6518,0.02,0.11,1.01,1.02,-9.82,12.73,14.36,2.0
6519,-0.27,0.16,1.03,1.08,-15.03,3.17,18.37,2.0
6520,-0.01,0.18,1.01,1.03,-15.62,2.15,25.33,2.0
6521,0.02,0.2,0.99,1.01,-7.94,2.06,-0.32,2.0
6522,0.13,0.19,0.98,1.0,-1.84,-5.93,-9.43,2.0
6523,0.01,0.14,1.0,1.01,10.37,-5.46,-10.52,2.0
6524,-0.08,0.14,0.99,1.01,11.42,-11.82,4.66,2.0
6525,-0.13,0.17,1.02,1.04,8.98,-9.37,9.79,2.0
6526,-0.04,0.24,1.04,1.07,4.27,-4.13,3.7,2.0
6527,0.12,0.2,0.98,1.01,2.92,5.46,-10.89,2.0
6528,0.11,0.17,1.0,1.02,1.71,-3.28,-12.14,2.0
6529,-0.02,0.14,1.04,1.05,4.79,-1.69,-0.82,2.0
6530,-0.16,0.2,1.05,1.08,5.16,1.51,7.01,1.0
6531,-0.02,0.17,1.0,1.01,8.09,14.92,8.94,1.0
6532,0.0,0.25,1.0,1.03,7.08,6.07,-7.83,1.0
6533,0.11,0.18,0.97,0.99,8.1,-3.66,-12.31,1.0
6534,0.07,0.16,0.99,1.0,9.77,-11.28,-10.11,1.0
6535,-0.05,0.13,1.02,1.03,6.97,-8.55,3.29,1.0
6536,-0.24,0.19,1.04,1.09,2.51,0.58,13.06,1.0
6537,-0.08,0.22,0.99,1.02,-3.26,-1.93,12.13,1.0
6538,0.01,0.21,1.04,1.06,-7.6,0.23,0.65,1.0
6539,0.2,0.2,1.0,1.04,-9.99,2.07,-2.6,1.0
6540,0.01,0.18,1.05,1.07,-5.03,7.83,-3.19,1.0
6541,-0.15,0.19,1.01,1.04,1.81,8.86,5.23,1.0
6542,-0.12,0.18,1.02,1.04,4.01,6.82,12.23,1.0
6543,0.0,0.26,1.01,1.04,-2.09,0.82,3.83,1.0
6544,0.14,0.23,0.98,1.02,-6.55,-3.6,-12.2,1.0
6545,0.11,0.18,0.99,1.02,-3.48,-8.75,-18.87,1.0
6546,0.03,0.13,1.01,1.02,4.02,-10.67,-10.0,1.0
6547,-0.22,0.18,1.04,1.08,9.84,-6.74,8.33,1.0
6548,-0.1,0.18,1.02,1.04,10.1,-4.36,16.35,1.0
6549,-0.02,0.26,1.05,1.08,-4.22,-3.59,2.64,1.0
6550,0.17,0.22,1.0,1.04,-14.16,5.48,-8.56,1.0
6551,0.08,0.17,1.03,1.04,-12.04,9.22,-9.21,1.0
6552,-0.13,0.15,1.04,1.06,-3.65,12.89,4.24,1.0
6553,-0.16,0.18,1.03,1.06,-0.25,13.59,20.58,1.0
6554,-0.07,0.28,1.03,1.07,-4.01,0.8,15.09,1.0
6555,0.09,0.24,0.96,0.99,-4.81,0.63,-4.19,1.0
6556,0.12,0.2,0.97,1.0,-7.86,-8.9,-15.88,1.0
